batch_id,job_id,time_subm,status,runtime,competition_sd,carrying_cap_sd,dd_model,tree,comrad_version,DDD_version
b77768,19692649,2021-04-30T16:28:13Z,COMPLETED,00:13:36,0.1,1,xl,13,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692687,2021-04-30T16:28:13Z,COMPLETED,00:14:09,0.1,1,xl,51,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692648,2021-04-30T16:28:13Z,COMPLETED,00:15:03,0.1,1,xl,12,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692688,2021-04-30T16:28:13Z,COMPLETED,00:13:30,0.1,1,xl,52,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692650,2021-04-30T16:28:13Z,COMPLETED,00:15:38,0.1,1,xl,14,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692689,2021-04-30T16:28:13Z,COMPLETED,00:13:18,0.1,1,xl,53,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692647,2021-04-30T16:28:13Z,COMPLETED,00:12:34,0.1,1,xl,11,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692653,2021-04-30T16:28:13Z,COMPLETED,00:14:50,0.1,1,xl,17,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692644,2021-04-30T16:28:13Z,COMPLETED,00:15:41,0.1,1,xl,8,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692652,2021-04-30T16:28:13Z,COMPLETED,00:13:56,0.1,1,xl,16,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692637,2021-04-30T16:28:13Z,COMPLETED,00:15:24,0.1,1,xl,1,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692690,2021-04-30T16:28:14Z,COMPLETED,00:12:55,0.1,1,xl,54,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692693,2021-04-30T16:28:14Z,COMPLETED,00:13:22,0.1,1,xl,57,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692691,2021-04-30T16:28:14Z,COMPLETED,00:13:20,0.1,1,xl,55,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692651,2021-04-30T16:28:14Z,COMPLETED,00:13:48,0.1,1,xl,15,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692695,2021-04-30T16:28:14Z,COMPLETED,00:13:52,0.1,1,xl,59,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692694,2021-04-30T16:28:14Z,COMPLETED,00:16:18,0.1,1,xl,58,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692692,2021-04-30T16:28:14Z,COMPLETED,00:15:23,0.1,1,xl,56,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692696,2021-04-30T16:28:14Z,COMPLETED,00:14:33,0.1,1,xl,60,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692697,2021-04-30T16:28:14Z,COMPLETED,00:17:05,0.1,1,xl,61,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692493,2021-04-30T16:28:14Z,COMPLETED,00:12:38,0.1,1,lx,58,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692477,2021-04-30T16:28:14Z,COMPLETED,00:11:38,0.1,1,lx,42,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692482,2021-04-30T16:28:14Z,COMPLETED,00:11:38,0.1,1,lx,47,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692495,2021-04-30T16:28:14Z,COMPLETED,00:10:23,0.1,1,lx,60,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692491,2021-04-30T16:28:14Z,COMPLETED,00:10:24,0.1,1,lx,56,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692479,2021-04-30T16:28:14Z,COMPLETED,00:11:37,0.1,1,lx,44,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692480,2021-04-30T16:28:14Z,COMPLETED,00:11:55,0.1,1,lx,45,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692698,2021-04-30T16:28:14Z,COMPLETED,00:13:04,0.1,1,xl,62,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692494,2021-04-30T16:28:14Z,COMPLETED,00:10:53,0.1,1,lx,59,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692492,2021-04-30T16:28:14Z,COMPLETED,00:13:26,0.1,1,lx,57,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692496,2021-04-30T16:28:14Z,COMPLETED,00:11:35,0.1,1,lx,61,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692484,2021-04-30T16:28:14Z,COMPLETED,00:11:21,0.1,1,lx,49,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692490,2021-04-30T16:28:14Z,COMPLETED,00:10:33,0.1,1,lx,55,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692488,2021-04-30T16:28:14Z,COMPLETED,00:10:09,0.1,1,lx,53,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692486,2021-04-30T16:28:14Z,COMPLETED,00:10:28,0.1,1,lx,51,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692699,2021-04-30T16:28:14Z,COMPLETED,00:13:30,0.1,1,xl,63,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692497,2021-04-30T16:28:14Z,COMPLETED,00:10:42,0.1,1,lx,62,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692481,2021-04-30T16:28:14Z,COMPLETED,00:10:50,0.1,1,lx,46,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692476,2021-04-30T16:28:14Z,COMPLETED,00:12:08,0.1,1,lx,41,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692485,2021-04-30T16:28:14Z,COMPLETED,00:11:05,0.1,1,lx,50,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692483,2021-04-30T16:28:14Z,COMPLETED,00:11:05,0.1,1,lx,48,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692489,2021-04-30T16:28:14Z,COMPLETED,00:10:22,0.1,1,lx,54,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692487,2021-04-30T16:28:14Z,COMPLETED,00:11:13,0.1,1,lx,52,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692498,2021-04-30T16:28:14Z,COMPLETED,00:09:59,0.1,1,lx,63,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692478,2021-04-30T16:28:14Z,COMPLETED,00:10:40,0.1,1,lx,43,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692472,2021-04-30T16:28:14Z,COMPLETED,00:12:34,0.1,1,lx,37,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692502,2021-04-30T16:28:14Z,COMPLETED,00:10:53,0.1,1,lx,67,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692500,2021-04-30T16:28:14Z,COMPLETED,00:10:15,0.1,1,lx,65,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692468,2021-04-30T16:28:14Z,COMPLETED,00:10:31,0.1,1,lx,33,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692474,2021-04-30T16:28:14Z,COMPLETED,00:11:55,0.1,1,lx,39,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692499,2021-04-30T16:28:14Z,COMPLETED,00:10:34,0.1,1,lx,64,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692503,2021-04-30T16:28:14Z,COMPLETED,00:10:40,0.1,1,lx,68,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692501,2021-04-30T16:28:14Z,COMPLETED,00:10:47,0.1,1,lx,66,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692475,2021-04-30T16:28:14Z,COMPLETED,00:09:53,0.1,1,lx,40,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692469,2021-04-30T16:28:14Z,COMPLETED,00:10:19,0.1,1,lx,34,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692471,2021-04-30T16:28:14Z,COMPLETED,00:09:52,0.1,1,lx,36,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692470,2021-04-30T16:28:14Z,COMPLETED,00:10:35,0.1,1,lx,35,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692473,2021-04-30T16:28:14Z,COMPLETED,00:11:03,0.1,1,lx,38,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692505,2021-04-30T16:28:15Z,COMPLETED,00:10:43,0.1,1,lx,70,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692504,2021-04-30T16:28:15Z,COMPLETED,00:10:26,0.1,1,lx,69,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692700,2021-04-30T16:28:15Z,COMPLETED,00:14:37,0.1,1,xl,64,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692701,2021-04-30T16:28:15Z,COMPLETED,00:14:30,0.1,1,xl,65,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692506,2021-04-30T16:28:15Z,COMPLETED,00:09:22,0.1,1,lx,71,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692507,2021-04-30T16:28:15Z,COMPLETED,00:11:08,0.1,1,lx,72,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692508,2021-04-30T16:28:15Z,COMPLETED,00:09:48,0.1,1,lx,73,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692703,2021-04-30T16:28:15Z,COMPLETED,00:13:45,0.1,1,xl,67,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692704,2021-04-30T16:28:15Z,COMPLETED,00:13:40,0.1,1,xl,68,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692702,2021-04-30T16:28:15Z,COMPLETED,00:14:01,0.1,1,xl,66,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692509,2021-04-30T16:28:15Z,COMPLETED,00:11:02,0.1,1,lx,74,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692510,2021-04-30T16:28:15Z,COMPLETED,00:11:05,0.1,1,lx,75,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692512,2021-04-30T16:28:15Z,COMPLETED,00:10:27,0.1,1,lx,77,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692513,2021-04-30T16:28:15Z,COMPLETED,00:12:05,0.1,1,lx,78,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692511,2021-04-30T16:28:15Z,COMPLETED,00:10:16,0.1,1,lx,76,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692514,2021-04-30T16:28:16Z,COMPLETED,00:10:56,0.1,1,lx,79,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692515,2021-04-30T16:28:16Z,COMPLETED,00:10:59,0.1,1,lx,80,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692538,2021-04-30T16:28:16Z,COMPLETED,00:13:37,0.1,1,xc,3,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692542,2021-04-30T16:28:16Z,COMPLETED,00:14:25,0.1,1,xc,7,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692540,2021-04-30T16:28:16Z,COMPLETED,00:12:36,0.1,1,xc,5,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692539,2021-04-30T16:28:16Z,COMPLETED,00:13:31,0.1,1,xc,4,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692537,2021-04-30T16:28:16Z,COMPLETED,00:15:09,0.1,1,xc,2,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692543,2021-04-30T16:28:16Z,COMPLETED,00:12:49,0.1,1,xc,8,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692541,2021-04-30T16:28:16Z,COMPLETED,00:11:25,0.1,1,xc,6,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692544,2021-04-30T16:28:16Z,COMPLETED,00:14:45,0.1,1,xc,9,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692521,2021-04-30T16:28:16Z,COMPLETED,00:09:19,0.1,1,lx,86,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692517,2021-04-30T16:28:16Z,COMPLETED,00:09:31,0.1,1,lx,82,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692519,2021-04-30T16:28:16Z,COMPLETED,00:10:33,0.1,1,lx,84,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692516,2021-04-30T16:28:16Z,COMPLETED,00:11:05,0.1,1,lx,81,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692522,2021-04-30T16:28:16Z,COMPLETED,00:11:42,0.1,1,lx,87,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692520,2021-04-30T16:28:16Z,COMPLETED,00:10:53,0.1,1,lx,85,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692518,2021-04-30T16:28:16Z,COMPLETED,00:10:26,0.1,1,lx,83,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692523,2021-04-30T16:28:16Z,COMPLETED,00:10:20,0.1,1,lx,88,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692524,2021-04-30T16:28:16Z,COMPLETED,00:10:33,0.1,1,lx,89,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692526,2021-04-30T16:28:16Z,COMPLETED,00:12:44,0.1,1,lx,91,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692528,2021-04-30T16:28:16Z,COMPLETED,00:10:54,0.1,1,lx,93,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692527,2021-04-30T16:28:16Z,COMPLETED,00:10:55,0.1,1,lx,92,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692525,2021-04-30T16:28:16Z,COMPLETED,00:11:38,0.1,1,lx,90,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692529,2021-04-30T16:28:16Z,COMPLETED,00:10:36,0.1,1,lx,94,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692561,2021-04-30T16:28:16Z,COMPLETED,00:11:22,0.1,1,xc,26,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692563,2021-04-30T16:28:16Z,COMPLETED,00:10:52,0.1,1,xc,28,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692534,2021-04-30T16:28:16Z,COMPLETED,00:12:12,0.1,1,lx,99,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692532,2021-04-30T16:28:16Z,COMPLETED,00:11:21,0.1,1,lx,97,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692536,2021-04-30T16:28:16Z,COMPLETED,00:15:39,0.1,1,xc,1,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692553,2021-04-30T16:28:16Z,COMPLETED,00:12:59,0.1,1,xc,18,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692557,2021-04-30T16:28:16Z,COMPLETED,00:12:46,0.1,1,xc,22,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692551,2021-04-30T16:28:16Z,COMPLETED,00:13:17,0.1,1,xc,16,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692555,2021-04-30T16:28:16Z,COMPLETED,00:12:47,0.1,1,xc,20,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692568,2021-04-30T16:28:17Z,COMPLETED,00:13:25,0.1,1,xc,33,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692562,2021-04-30T16:28:17Z,COMPLETED,00:12:55,0.1,1,xc,27,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692564,2021-04-30T16:28:17Z,COMPLETED,00:13:01,0.1,1,xc,29,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692560,2021-04-30T16:28:17Z,COMPLETED,00:11:04,0.1,1,xc,25,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692566,2021-04-30T16:28:17Z,COMPLETED,00:13:20,0.1,1,xc,31,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692554,2021-04-30T16:28:17Z,COMPLETED,00:13:32,0.1,1,xc,19,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692558,2021-04-30T16:28:17Z,COMPLETED,00:10:23,0.1,1,xc,23,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692552,2021-04-30T16:28:17Z,COMPLETED,00:13:16,0.1,1,xc,17,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692556,2021-04-30T16:28:17Z,COMPLETED,00:15:32,0.1,1,xc,21,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692530,2021-04-30T16:28:17Z,COMPLETED,00:10:30,0.1,1,lx,95,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692559,2021-04-30T16:28:17Z,COMPLETED,00:09:46,0.1,1,xc,24,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692565,2021-04-30T16:28:17Z,COMPLETED,00:14:56,0.1,1,xc,30,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692533,2021-04-30T16:28:17Z,COMPLETED,00:10:13,0.1,1,lx,98,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692535,2021-04-30T16:28:17Z,COMPLETED,00:10:57,0.1,1,lx,100,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692531,2021-04-30T16:28:17Z,COMPLETED,00:10:12,0.1,1,lx,96,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19693072,2021-04-30T16:28:17Z,COMPLETED,00:18:40,0.1,1,xl2,35,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692571,2021-04-30T16:28:17Z,COMPLETED,00:10:50,0.1,1,xc,36,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692567,2021-04-30T16:28:17Z,COMPLETED,00:16:08,0.1,1,xc,32,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692569,2021-04-30T16:28:17Z,COMPLETED,00:12:21,0.1,1,xc,34,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692573,2021-04-30T16:28:17Z,COMPLETED,00:10:06,0.1,1,xc,38,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692591,2021-04-30T16:28:17Z,COMPLETED,00:10:49,0.1,1,xc,55,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692587,2021-04-30T16:28:17Z,COMPLETED,00:10:51,0.1,1,xc,51,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692585,2021-04-30T16:28:17Z,COMPLETED,00:13:20,0.1,1,xc,49,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692589,2021-04-30T16:28:17Z,COMPLETED,00:11:26,0.1,1,xc,53,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692570,2021-04-30T16:28:17Z,COMPLETED,00:11:21,0.1,1,xc,35,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692572,2021-04-30T16:28:17Z,COMPLETED,00:14:52,0.1,1,xc,37,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692574,2021-04-30T16:28:17Z,COMPLETED,00:13:31,0.1,1,xc,39,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692588,2021-04-30T16:28:17Z,COMPLETED,00:12:13,0.1,1,xc,52,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692583,2021-04-30T16:28:17Z,COMPLETED,00:12:19,0.1,1,xc,48,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692586,2021-04-30T16:28:17Z,COMPLETED,00:12:19,0.1,1,xc,50,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692590,2021-04-30T16:28:17Z,COMPLETED,00:12:27,0.1,1,xc,54,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692575,2021-04-30T16:28:17Z,COMPLETED,00:11:07,0.1,1,xc,40,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692581,2021-04-30T16:28:17Z,COMPLETED,00:14:51,0.1,1,xc,46,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692577,2021-04-30T16:28:17Z,COMPLETED,00:11:52,0.1,1,xc,42,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692579,2021-04-30T16:28:17Z,COMPLETED,00:13:19,0.1,1,xc,44,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692576,2021-04-30T16:28:17Z,COMPLETED,00:16:54,0.1,1,xc,41,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692580,2021-04-30T16:28:17Z,COMPLETED,00:12:41,0.1,1,xc,45,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692578,2021-04-30T16:28:17Z,COMPLETED,00:13:06,0.1,1,xc,43,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692582,2021-04-30T16:28:17Z,COMPLETED,00:12:59,0.1,1,xc,47,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692545,2021-04-30T16:28:17Z,COMPLETED,00:13:15,0.1,1,xc,10,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692549,2021-04-30T16:28:17Z,COMPLETED,00:16:03,0.1,1,xc,14,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692548,2021-04-30T16:28:17Z,COMPLETED,00:10:23,0.1,1,xc,13,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692546,2021-04-30T16:28:17Z,COMPLETED,00:13:00,0.1,1,xc,11,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692547,2021-04-30T16:28:17Z,COMPLETED,00:13:42,0.1,1,xc,12,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692550,2021-04-30T16:28:17Z,COMPLETED,00:14:38,0.1,1,xc,15,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19693077,2021-04-30T16:28:18Z,COMPLETED,00:18:09,0.1,1,xl2,40,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19693081,2021-04-30T16:28:19Z,COMPLETED,00:20:27,0.1,1,xl2,44,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19693078,2021-04-30T16:28:20Z,COMPLETED,00:26:38,0.1,1,xl2,41,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692785,2021-04-30T16:28:20Z,COMPLETED,00:17:02,0.1,1,xx,49,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692787,2021-04-30T16:28:20Z,COMPLETED,00:20:00,0.1,1,xx,51,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692789,2021-04-30T16:28:20Z,COMPLETED,00:18:12,0.1,1,xx,53,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19693082,2021-04-30T16:28:20Z,COMPLETED,00:21:15,0.1,1,xl2,45,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692767,2021-04-30T16:28:20Z,COMPLETED,00:18:28,0.1,1,xx,31,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692815,2021-04-30T16:28:20Z,COMPLETED,00:16:24,0.1,1,xx,79,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19693079,2021-04-30T16:28:20Z,COMPLETED,00:21:37,0.1,1,xl2,42,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692774,2021-04-30T16:28:21Z,COMPLETED,00:16:47,0.1,1,xx,38,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692803,2021-04-30T16:28:21Z,COMPLETED,00:18:36,0.1,1,xx,67,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692801,2021-04-30T16:28:21Z,COMPLETED,00:19:45,0.1,1,xx,65,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692778,2021-04-30T16:28:21Z,COMPLETED,00:19:21,0.1,1,xx,42,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692798,2021-04-30T16:28:21Z,COMPLETED,00:16:31,0.1,1,xx,62,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692794,2021-04-30T16:28:21Z,COMPLETED,00:17:59,0.1,1,xx,58,[1] ‘1.18.0’,[1] ‘4.4.2’
